2026-04-28 16:22:15,419 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=DeleteMessage&Version=2012-11-05&ReceiptHandle=AQEBjFwWlfdZnTwZHJWlaRO3Ws7ZXptVqhYhSp9IGLMBmA4KTqjdRVo17DUplTlDtaRiGDvEv65Ui7YwfoBXntAR75WrO5VIEGjOtOrmXNXbUIDrUb34bmTtVTn07RUpexVOtuAhJWsrcoINtWs4xRu%2BDHZLN4pKzIKdl77cPbSNZXbfzZJUvDMR%2Fk0sDZUUVC9f3hWtGq67tV37rB%2BUehwtNpHdt6xwtFOsDQ2JIYXAIyttiJianQU7%2Byy5yfWclR7oqFHpm%2FUxgVQhlKerEnXni7rGczqe6xTNRbpxiefhuS68ayKC14WdtloyiH6KAmfo8N8DVMWyI268fMeKtJ78qJnFDce%2FG%2Bw9rqo73zgeQ5t3nnN0D3A6THsmJgvZcSPHpZAPpQskFKzI%2FXXPJMEeJaAhSIXn1gxLBOgbTItxipiO8MCSHNbVwOkqOG6fpJmnHeU97tI9fgbusCw72v25mQ%3D%3D [headers: {'x-amzn-RequestId': '3ef8d99e-f192-5f23-8a37-bbf41165b270', 'Date': 'Tue, 28 Apr 2026 16:22:15 GMT', 'Content-Type': 'text/xml', 'Content-Length': '215', 'connection': 'keep-alive'}]
2026-04-29 02:22:42,080 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'f2b39166-752c-5050-af9a-f30d18b24742', 'Date': 'Wed, 29 Apr 2026 02:22:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:23:02,104 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '4043bfa6-cf58-5739-a9f4-ddcda2ea8c95', 'Date': 'Wed, 29 Apr 2026 02:23:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:23:22,132 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'f76c1e8a-130f-53c6-b9b8-7ce17ec9854f', 'Date': 'Wed, 29 Apr 2026 02:23:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:23:42,156 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'e25d1b02-87df-59e6-b153-7969ea052dcc', 'Date': 'Wed, 29 Apr 2026 02:23:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:24:02,180 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '29543227-e66a-5fb5-8771-504c8b849afa', 'Date': 'Wed, 29 Apr 2026 02:24:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:24:22,222 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '7914e33a-146a-5abc-963c-81517a68498e', 'Date': 'Wed, 29 Apr 2026 02:24:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:24:42,253 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '029407a0-0e47-501a-89fb-65cb6051c388', 'Date': 'Wed, 29 Apr 2026 02:24:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:25:02,280 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'fc3491ff-1367-5aa7-9e8a-f3947d4da8d5', 'Date': 'Wed, 29 Apr 2026 02:25:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:25:22,317 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '1e4472c5-ef25-59c4-a65a-10ae811bb409', 'Date': 'Wed, 29 Apr 2026 02:25:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:25:42,348 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'b796c39c-38da-5a5e-9c5d-a1f75688170f', 'Date': 'Wed, 29 Apr 2026 02:25:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:26:02,380 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '84d02c51-a524-54a9-931e-4e3acb428c5a', 'Date': 'Wed, 29 Apr 2026 02:26:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:26:22,415 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '772d6a00-66ff-59ea-ab30-086b08853a44', 'Date': 'Wed, 29 Apr 2026 02:26:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:26:42,442 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '89e4e65f-cab4-5175-935a-8434a43aed00', 'Date': 'Wed, 29 Apr 2026 02:26:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:27:02,472 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '3551e841-4d6d-5588-8722-8a2a23cf9e66', 'Date': 'Wed, 29 Apr 2026 02:27:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:27:22,500 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '1b917582-95b9-5834-9f76-17e9fb0fffa4', 'Date': 'Wed, 29 Apr 2026 02:27:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:27:42,539 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'ca69d3d3-3653-5654-a572-b1b858995926', 'Date': 'Wed, 29 Apr 2026 02:27:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:28:02,565 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'd3ade683-7383-5a8b-8231-84e81d5d419b', 'Date': 'Wed, 29 Apr 2026 02:28:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:28:22,600 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '2acfda11-50f5-5a28-b2e0-b87a3e07ba11', 'Date': 'Wed, 29 Apr 2026 02:28:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:28:42,626 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '133f7297-fb9c-51f3-8bc3-10fc949a63e5', 'Date': 'Wed, 29 Apr 2026 02:28:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:29:02,650 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'd5c059c5-bd77-5d0a-b01b-3baed26dba84', 'Date': 'Wed, 29 Apr 2026 02:29:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:29:22,675 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'cb01caea-7f24-5ef4-ad94-a881100af9b3', 'Date': 'Wed, 29 Apr 2026 02:29:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:29:42,701 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'eb4e41f8-dbb1-575d-99b6-2393b4f39dcb', 'Date': 'Wed, 29 Apr 2026 02:29:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:30:02,726 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '926d451f-e5a3-596f-8842-27748af5a47a', 'Date': 'Wed, 29 Apr 2026 02:30:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:30:22,760 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'bcfae92c-d6d5-5f21-8c6e-8b47b9bfacd1', 'Date': 'Wed, 29 Apr 2026 02:30:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:30:42,785 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '7d1e5420-8171-57b7-bc8f-364bee0fcbf9', 'Date': 'Wed, 29 Apr 2026 02:30:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:31:02,812 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '3dcfd52d-3e52-516d-bd1e-b74651c0d2c1', 'Date': 'Wed, 29 Apr 2026 02:31:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:31:22,841 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '9bd17a70-3182-51d1-9a4d-181b5e242e41', 'Date': 'Wed, 29 Apr 2026 02:31:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:31:42,870 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '1426a7ce-3c17-5ce4-bd8f-c5a553ad982e', 'Date': 'Wed, 29 Apr 2026 02:31:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:32:02,897 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '059556e0-a777-5e50-88cf-348bc8b93363', 'Date': 'Wed, 29 Apr 2026 02:32:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:32:22,923 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'b253ca43-6bce-52ca-bcdf-a828042cdae4', 'Date': 'Wed, 29 Apr 2026 02:32:22 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:32:42,954 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '4832cedc-89f9-565f-b8c3-acb7e60f0ca9', 'Date': 'Wed, 29 Apr 2026 02:32:42 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:33:02,979 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '956c5c7c-fd67-54ed-964b-3e178d6d3c7d', 'Date': 'Wed, 29 Apr 2026 02:33:02 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:33:23,005 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'b4a6417e-d9e9-5d98-b5d3-2315a9f7a90a', 'Date': 'Wed, 29 Apr 2026 02:33:23 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:33:43,034 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'e2d3d2fe-fb4a-540c-981d-b0958b79ba74', 'Date': 'Wed, 29 Apr 2026 02:33:43 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:34:03,062 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'da98caed-a538-5e6f-bc44-a886d57fe8a0', 'Date': 'Wed, 29 Apr 2026 02:34:03 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:34:23,089 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '3d199efc-a2df-548c-b8e3-fc97d2847b98', 'Date': 'Wed, 29 Apr 2026 02:34:23 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:34:43,120 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '8ea9b501-0081-5a8c-9f5a-d76a70ee48a3', 'Date': 'Wed, 29 Apr 2026 02:34:43 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:35:03,148 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '2b1e50b5-449f-5c69-bd47-32de341c4299', 'Date': 'Wed, 29 Apr 2026 02:35:03 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:35:23,171 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'ac6eb4c4-2982-57a4-8bdb-d6af5915cd36', 'Date': 'Wed, 29 Apr 2026 02:35:23 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:35:43,196 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'fc3870d1-9e64-5c68-9d1c-12baeecfb67e', 'Date': 'Wed, 29 Apr 2026 02:35:43 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:36:03,220 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'bf0fb7e7-f2ae-55d1-ad14-d58c8211f21f', 'Date': 'Wed, 29 Apr 2026 02:36:03 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:36:23,250 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '738b90db-7333-53ec-86e4-f2b003e0ab22', 'Date': 'Wed, 29 Apr 2026 02:36:23 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:36:43,280 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'b0e5a194-0013-5b45-8c2b-c3ff70f47411', 'Date': 'Wed, 29 Apr 2026 02:36:43 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:37:03,305 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '7e634883-b28a-5a4d-bfb8-2ae8c271a9bd', 'Date': 'Wed, 29 Apr 2026 02:37:03 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:37:23,332 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'bc414307-7ddf-5a15-a8bd-216c0cd07222', 'Date': 'Wed, 29 Apr 2026 02:37:23 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:37:43,358 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '84d841d1-8c6b-5097-b66f-23bafd48f984', 'Date': 'Wed, 29 Apr 2026 02:37:43 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:38:03,386 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': '8e837d63-438c-5045-90a7-1f0832bbd949', 'Date': 'Wed, 29 Apr 2026 02:38:03 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
2026-04-29 02:38:23,413 [DEBUG] Response: 200 https://sqs.ap-south-1.amazonaws.com/033451322671/b301e384cd341b8321d519ee5b0a6030e52acba250bc3a1461c355be945546cf/?Action=ReceiveMessage&Version=2012-11-05&MaxNumberOfMessages=1&AttributeName.1=All&WaitTimeSeconds=20 [headers: {'x-amzn-RequestId': 'ba66d28d-a0f1-504a-87fe-b0e6d1bad69a', 'Date': 'Wed, 29 Apr 2026 02:38:23 GMT', 'Content-Type': 'text/xml', 'Content-Length': '240', 'connection': 'keep-alive'}]
